"Steps,"Dates","Interval"1,2012-10-01,0
205,2012-11-17,1855
21,2012-11-17,1900
212,2012-11-17,1905
23,2012-11-17,1910
243,2012-11-17,1915
25,2012-11-17,1920
26,2012-11-17,1925
26,2012-11-17,1930
262,2012-11-17,1935
277,2012-11-17,1940
277,2012-11-17,1945
312,2012-11-17,1950
322,2012-11-17,1955
33,2012-11-17,2000
368,2012-11-17,2005
39,2012-11-17,2010
42,2012-11-17,2015
427,2012-11-17,2020
43,2012-11-17,2025
45,2012-11-17,2030
46,2012-11-17,2035
47,2012-11-17,2040
471,2012-11-17,2045
48,2012-11-17,2050
50,2012-11-17,2055
518,2012-11-17,2100
52,2012-11-17,2105
53,2012-11-17,2110
534,2012-11-17,2115
549,2012-11-17,2120
55,2012-11-17,2125
55,2012-11-17,2130
57,2012-11-17,2135
57,2012-11-17,2140
597,2012-11-17,2145
6,2012-11-17,2150
60,2012-11-17,2155
60,2012-11-17,2200
61,2012-11-17,2205
61,2012-11-17,2210
639,2012-11-17,2215
7,2012-11-17,2220
70,2012-11-17,2225
71,2012-11-17,2230
721,2012-11-17,2235
733,2012-11-17,2240
733,2012-11-17,2245
737,2012-11-17,2250
74,2012-11-17,2255
747,2012-11-17,2300
750,2012-11-17,2305
753,2012-11-17,2310
78,2012-11-17,2315
85,2012-11-17,2320
89,2012-11-17,2325
89,2012-11-17,2330
9,2012-11-17,2335
9,2012-11-17,2340
92,2012-11-17,2345
97,2012-11-17,2350
99,2012-11-17,2355
0,2012-11-18,0
0,2012-11-18,5
0,2012-11-18,10
0,2012-11-18,15
0,2012-11-18,20
0,2012-11-18,25
0,2012-11-18,30
0,2012-11-18,35
0,2012-11-18,40
0,2012-11-18,45
0,2012-11-18,50
0,2012-11-18,55
0,2012-11-18,100
0,2012-11-18,105
0,2012-11-18,110
0,2012-11-18,115
0,2012-11-18,120
0,2012-11-18,125
0,2012-11-18,130
0,2012-11-18,135
0,2012-11-18,140
0,2012-11-18,145
0,2012-11-18,150
0,2012-11-18,155
0,2012-11-18,200
0,2012-11-18,205
0,2012-11-18,210
0,2012-11-18,215
0,2012-11-18,220
0,2012-11-18,225
0,2012-11-18,230
0,2012-11-18,235
0,2012-11-18,240
0,2012-11-18,245
0,2012-11-18,250
0,2012-11-18,255
0,2012-11-18,300
0,2012-11-18,305
0,2012-11-18,310
0,2012-11-18,315
0,2012-11-18,320
0,2012-11-18,325
0,2012-11-18,330
0,2012-11-18,335
0,2012-11-18,340
0,2012-11-18,345
0,2012-11-18,350
0,2012-11-18,355
0,2012-11-18,400
0,2012-11-18,405
0,2012-11-18,410
0,2012-11-18,415
0,2012-11-18,420
0,2012-11-18,425
0,2012-11-18,430
0,2012-11-18,435
0,2012-11-18,440
0,2012-11-18,445
0,2012-11-18,450
0,2012-11-18,455
0,2012-11-18,500
0,2012-11-18,505
0,2012-11-18,510
0,2012-11-18,515
0,2012-11-18,520
0,2012-11-18,525
0,2012-11-18,530
0,2012-11-18,535
0,2012-11-18,540
0,2012-11-18,545
0,2012-11-18,550
0,2012-11-18,555
0,2012-11-18,600
0,2012-11-18,605
0,2012-11-18,610
0,2012-11-18,615
0,2012-11-18,620
0,2012-11-18,625
0,2012-11-18,630
0,2012-11-18,635
0,2012-11-18,640
0,2012-11-18,645
0,2012-11-18,650
0,2012-11-18,655
0,2012-11-18,700
0,2012-11-18,705
0,2012-11-18,710
0,2012-11-18,715
0,2012-11-18,720
0,2012-11-18,725
0,2012-11-18,730
0,2012-11-18,735
0,2012-11-18,740
0,2012-11-18,745
0,2012-11-18,750
0,2012-11-18,755
0,2012-11-18,800
0,2012-11-18,805
0,2012-11-18,810
0,2012-11-18,815
0,2012-11-18,820
0,2012-11-18,825
0,2012-11-18,830
0,2012-11-18,835
0,2012-11-18,840
0,2012-11-18,845
0,2012-11-18,850
0,2012-11-18,855
0,2012-11-18,900
0,2012-11-18,905
0,2012-11-18,910
0,2012-11-18,915
0,2012-11-18,920
0,2012-11-18,925
0,2012-11-18,930
0,2012-11-18,935
0,2012-11-18,940
0,2012-11-18,945
0,2012-11-18,950
0,2012-11-18,955
0,2012-11-18,1000
0,2012-11-18,1005
0,2012-11-18,1010
0,2012-11-18,1015
0,2012-11-18,1020
0,2012-11-18,1025
0,2012-11-18,1030
0,2012-11-18,1035
0,2012-11-18,1040
0,2012-11-18,1045
0,2012-11-18,1050
0,2012-11-18,1055
0,2012-11-18,1100
0,2012-11-18,1105
0,2012-11-18,1110
0,2012-11-18,1115
0,2012-11-18,1120
0,2012-11-18,1125
0,2012-11-18,1130
0,2012-11-18,1135
0,2012-11-18,1140
0,2012-11-18,1145
0,2012-11-18,1150
0,2012-11-18,1155
0,2012-11-18,1200
0,2012-11-18,1205
0,2012-11-18,1210
0,2012-11-18,1215
0,2012-11-18,1220
0,2012-11-18,1225
0,2012-11-18,1230
0,2012-11-18,1235
0,2012-11-18,1240
0,2012-11-18,1245
0,2012-11-18,1250
0,2012-11-18,1255
0,2012-11-18,1300
0,2012-11-18,1305
0,2012-11-18,1310
0,2012-11-18,1315
0,2012-11-18,1320
0,2012-11-18,1325
0,2012-11-18,1330
0,2012-11-18,1335
0,2012-11-18,1340
0,2012-11-18,1345
0,2012-11-18,1350
0,2012-11-18,1355
0,2012-11-18,1400
0,2012-11-18,1405
0,2012-11-18,1410
0,2012-11-18,1415
0,2012-11-18,1420
0,2012-11-18,1425
0,2012-11-18,1430
0,2012-11-18,1435
0,2012-11-18,1440
0,2012-11-18,1445
0,2012-11-18,1450
0,2012-11-18,1455
0,2012-11-18,1500
0,2012-11-18,1505
0,2012-11-18,1510
0,2012-11-18,1515
0,2012-11-18,1520
0,2012-11-18,1525
0,2012-11-18,1530
0,2012-11-18,1535
0,2012-11-18,1540
0,2012-11-18,1545
0,2012-11-18,1550
0,2012-11-18,1555
0,2012-11-18,1600
0,2012-11-18,1605
0,2012-11-18,1610
10,2012-11-18,1615
100,2012-11-18,1620
11,2012-11-18,1625
113,2012-11-18,1630
126,2012-11-18,1635
13,2012-11-18,1640
13,2012-11-18,1645
13,2012-11-18,1650
131,2012-11-18,1655
137,2012-11-18,1700
143,2012-11-18,1705
152,2012-11-18,1710
153,2012-11-18,1715
154,2012-11-18,1720
159,2012-11-18,1725
16,2012-11-18,1730
163,2012-11-18,1735
167,2012-11-18,1740
170,2012-11-18,1745
173,2012-11-18,1750
176,2012-11-18,1755
176,2012-11-18,1800
176,2012-11-18,1805
177,2012-11-18,1810
186,2012-11-18,1815
19,2012-11-18,1820
207,2012-11-18,1825
22,2012-11-18,1830
22,2012-11-18,1835
24,2012-11-18,1840
26,2012-11-18,1845
27,2012-11-18,1850
27,2012-11-18,1855
29,2012-11-18,1900
30,2012-11-18,1905
311,2012-11-18,1910
32,2012-11-18,1915
321,2012-11-18,1920
325,2012-11-18,1925
332,2012-11-18,1930
335,2012-11-18,1935
335,2012-11-18,1940
34,2012-11-18,1945
35,2012-11-18,1950
35,2012-11-18,1955
35,2012-11-18,2000
358,2012-11-18,2005
36,2012-11-18,2010
38,2012-11-18,2015
39,2012-11-18,2020
39,2012-11-18,2025
4,2012-11-18,2030
405,2012-11-18,2035
411,2012-11-18,2040
42,2012-11-18,2045
42,2012-11-18,2050
46,2012-11-18,2055
47,2012-11-18,2100
47,2012-11-18,2105
47,2012-11-18,2110
50,2012-11-18,2115
51,2012-11-18,2120
56,2012-11-18,2125
58,2012-11-18,2130
63,2012-11-18,2135
634,2012-11-18,2140
64,2012-11-18,2145
64,2012-11-18,2150
681,2012-11-18,2155
69,2012-11-18,2200
7,2012-11-18,2205
72,2012-11-18,2210
725,2012-11-18,2215
726,2012-11-18,2220
746,2012-11-18,2225
749,2012-11-18,2230
754,2012-11-18,2235
770,2012-11-18,2240
785,2012-11-18,2245
8,2012-11-18,2250
8,2012-11-18,2255
8,2012-11-18,2300
8,2012-11-18,2305
80,2012-11-18,2310
81,2012-11-18,2315
82,2012-11-18,2320
82,2012-11-18,2325
84,2012-11-18,2330
86,2012-11-18,2335
89,2012-11-18,2340
9,2012-11-18,2345
94,2012-11-18,2350
95,2012-11-18,2355
0,2012-11-19,0
0,2012-11-19,5
0,2012-11-19,10
0,2012-11-19,15
0,2012-11-19,20
0,2012-11-19,25
0,2012-11-19,30
0,2012-11-19,35
0,2012-11-19,40
0,2012-11-19,45
0,2012-11-19,50
0,2012-11-19,55
0,2012-11-19,100
0,2012-11-19,105
0,2012-11-19,110
0,2012-11-19,115
0,2012-11-19,120
0,2012-11-19,125
0,2012-11-19,130
0,2012-11-19,135
0,2012-11-19,140
0,2012-11-19,145
0,2012-11-19,150
0,2012-11-19,155
0,2012-11-19,200
0,2012-11-19,205
0,2012-11-19,210
0,2012-11-19,215
0,2012-11-19,220
0,2012-11-19,225
0,2012-11-19,230
0,2012-11-19,235
0,2012-11-19,240
0,2012-11-19,245
0,2012-11-19,250
0,2012-11-19,255
0,2012-11-19,300
0,2012-11-19,305
0,2012-11-19,310
0,2012-11-19,315
0,2012-11-19,320
0,2012-11-19,325
0,2012-11-19,330
0,2012-11-19,335
0,2012-11-19,340
0,2012-11-19,345
0,2012-11-19,350
0,2012-11-19,355
0,2012-11-19,400
0,2012-11-19,405
0,2012-11-19,410
0,2012-11-19,415
0,2012-11-19,420
0,2012-11-19,425
0,2012-11-19,430
0,2012-11-19,435
0,2012-11-19,440
0,2012-11-19,445
0,2012-11-19,450
0,2012-11-19,455
0,2012-11-19,500
0,2012-11-19,505
0,2012-11-19,510
0,2012-11-19,515
0,2012-11-19,520
0,2012-11-19,525
0,2012-11-19,530
0,2012-11-19,535
0,2012-11-19,540
0,2012-11-19,545
0,2012-11-19,550
0,2012-11-19,555
0,2012-11-19,600
0,2012-11-19,605
0,2012-11-19,610
0,2012-11-19,615
0,2012-11-19,620
0,2012-11-19,625
0,2012-11-19,630
0,2012-11-19,635
0,2012-11-19,640
0,2012-11-19,645
0,2012-11-19,650
0,2012-11-19,655
0,2012-11-19,700
0,2012-11-19,705
0,2012-11-19,710
0,2012-11-19,715
0,2012-11-19,720
0,2012-11-19,725
0,2012-11-19,730
0,2012-11-19,735
0,2012-11-19,740
0,2012-11-19,745
0,2012-11-19,750
0,2012-11-19,755
0,2012-11-19,800
0,2012-11-19,805
0,2012-11-19,810
0,2012-11-19,815
0,2012-11-19,820
0,2012-11-19,825
0,2012-11-19,830
0,2012-11-19,835
0,2012-11-19,840
0,2012-11-19,845
0,2012-11-19,850
0,2012-11-19,855
0,2012-11-19,900
0,2012-11-19,905
0,2012-11-19,910
0,2012-11-19,915
0,2012-11-19,920
0,2012-11-19,925
0,2012-11-19,930
0,2012-11-19,935
0,2012-11-19,940
0,2012-11-19,945
0,2012-11-19,950
0,2012-11-19,955
0,2012-11-19,1000
0,2012-11-19,1005
0,2012-11-19,1010
0,2012-11-19,1015
0,2012-11-19,1020
0,2012-11-19,1025
0,2012-11-19,1030
0,2012-11-19,1035
0,2012-11-19,1040
0,2012-11-19,1045
0,2012-11-19,1050
0,2012-11-19,1055
0,2012-11-19,1100
0,2012-11-19,1105
0,2012-11-19,1110
0,2012-11-19,1115
0,2012-11-19,1120
0,2012-11-19,1125
0,2012-11-19,1130
0,2012-11-19,1135
0,2012-11-19,1140
0,2012-11-19,1145
0,2012-11-19,1150
0,2012-11-19,1155
0,2012-11-19,1200
0,2012-11-19,1205
0,2012-11-19,1210
0,2012-11-19,1215
0,2012-11-19,1220
0,2012-11-19,1225
0,2012-11-19,1230
0,2012-11-19,1235
0,2012-11-19,1240
0,2012-11-19,1245
0,2012-11-19,1250
0,2012-11-19,1255
0,2012-11-19,1300
0,2012-11-19,1305
0,2012-11-19,1310
0,2012-11-19,1315
0,2012-11-19,1320
0,2012-11-19,1325
0,2012-11-19,1330
0,2012-11-19,1335
0,2012-11-19,1340
0,2012-11-19,1345
0,2012-11-19,1350
0,2012-11-19,1355
0,2012-11-19,1400
0,2012-11-19,1405
0,2012-11-19,1410
0,2012-11-19,1415
0,2012-11-19,1420
0,2012-11-19,1425
0,2012-11-19,1430
0,2012-11-19,1435
0,2012-11-19,1440
0,2012-11-19,1445
0,2012-11-19,1450
0,2012-11-19,1455
0,2012-11-19,1500
0,2012-11-19,1505
0,2012-11-19,1510
0,2012-11-19,1515
0,2012-11-19,1520
0,2012-11-19,1525
0,2012-11-19,1530
0,2012-11-19,1535
0,2012-11-19,1540
0,2012-11-19,1545
0,2012-11-19,1550
0,2012-11-19,1555
0,2012-11-19,1600
0,2012-11-19,1605
0,2012-11-19,1610
0,2012-11-19,1615
0,2012-11-19,1620
0,2012-11-19,1625
0,2012-11-19,1630
0,2012-11-19,1635
0,2012-11-19,1640
0,2012-11-19,1645
0,2012-11-19,1650
0,2012-11-19,1655
0,2012-11-19,1700
0,2012-11-19,1705
0,2012-11-19,1710
0,2012-11-19,1715
0,2012-11-19,1720
0,2012-11-19,1725
0,2012-11-19,1730
0,2012-11-19,1735
0,2012-11-19,1740
10,2012-11-19,1745
10,2012-11-19,1750
111,2012-11-19,1755
114,2012-11-19,1800
12,2012-11-19,1805
12,2012-11-19,1810
12,2012-11-19,1815
13,2012-11-19,1820
139,2012-11-19,1825
14,2012-11-19,1830
15,2012-11-19,1835
16,2012-11-19,1840
16,2012-11-19,1845
17,2012-11-19,1850
19,2012-11-19,1855
19,2012-11-19,1900
19,2012-11-19,1905
20,2012-11-19,1910
21,2012-11-19,1915
23,2012-11-19,1920
26,2012-11-19,1925
27,2012-11-19,1930
27,2012-11-19,1935
28,2012-11-19,1940
29,2012-11-19,1945
30,2012-11-19,1950
30,2012-11-19,1955
30,2012-11-19,2000
333,2012-11-19,2005
34,2012-11-19,2010
35,2012-11-19,2015
35,2012-11-19,2020
36,2012-11-19,2025
37,2012-11-19,2030
39,2012-11-19,2035
4,2012-11-19,2040
40,2012-11-19,2045
41,2012-11-19,2050
416,2012-11-19,2055
418,2012-11-19,2100
42,2012-11-19,2105
43,2012-11-19,2110
44,2012-11-19,2115
45,2012-11-19,2120
47,2012-11-19,2125
54,2012-11-19,2130
546,2012-11-19,2135
55,2012-11-19,2140
559,2012-11-19,2145
56,2012-11-19,2150
57,2012-11-19,2155
59,2012-11-19,2200
6,2012-11-19,2205
6,2012-11-19,2210
6,2012-11-19,2215
61,2012-11-19,2220
64,2012-11-19,2225
652,2012-11-19,2230
68,2012-11-19,2235
7,2012-11-19,2240
7,2012-11-19,2245
71,2012-11-19,2250
718,2012-11-19,2255
738,2012-11-19,2300
739,2012-11-19,2305
756,2012-11-19,2310
76,2012-11-19,2315
789,2012-11-19,2320
8,2012-11-19,2325
8,2012-11-19,2330
9,2012-11-19,2335
9,2012-11-19,2340
9,2012-11-19,2345
9,2012-11-19,2350
91,2012-11-19,2355
0,2012-11-20,0
0,2012-11-20,5
0,2012-11-20,10
0,2012-11-20,15
0,2012-11-20,20
0,2012-11-20,25
0,2012-11-20,30
0,2012-11-20,35
0,2012-11-20,40
0,2012-11-20,45
0,2012-11-20,50
0,2012-11-20,55
0,2012-11-20,100
0,2012-11-20,105
0,2012-11-20,110
0,2012-11-20,115
0,2012-11-20,120
0,2012-11-20,125
0,2012-11-20,130
0,2012-11-20,135
0,2012-11-20,140
0,2012-11-20,145
0,2012-11-20,150
0,2012-11-20,155
0,2012-11-20,200
0,2012-11-20,205
0,2012-11-20,210
0,2012-11-20,215
0,2012-11-20,220
0,2012-11-20,225
0,2012-11-20,230
0,2012-11-20,235
0,2012-11-20,240
0,2012-11-20,245
0,2012-11-20,250
0,2012-11-20,255
0,2012-11-20,300
0,2012-11-20,305
0,2012-11-20,310
0,2012-11-20,315
0,2012-11-20,320
0,2012-11-20,325
0,2012-11-20,330
0,2012-11-20,335
0,2012-11-20,340
0,2012-11-20,345
0,2012-11-20,350
0,2012-11-20,355
0,2012-11-20,400
0,2012-11-20,405
0,2012-11-20,410
0,2012-11-20,415
0,2012-11-20,420
0,2012-11-20,425
0,2012-11-20,430
0,2012-11-20,435
0,2012-11-20,440
0,2012-11-20,445
0,2012-11-20,450
0,2012-11-20,455
0,2012-11-20,500
0,2012-11-20,505
0,2012-11-20,510
0,2012-11-20,515
0,2012-11-20,520
0,2012-11-20,525
0,2012-11-20,530
0,2012-11-20,535
0,2012-11-20,540
0,2012-11-20,545
0,2012-11-20,550
0,2012-11-20,555
0,2012-11-20,600
0,2012-11-20,605
0,2012-11-20,610
0,2012-11-20,615
0,2012-11-20,620
0,2012-11-20,625
0,2012-11-20,630
0,2012-11-20,635
0,2012-11-20,640
0,2012-11-20,645
0,2012-11-20,650
0,2012-11-20,655
0,2012-11-20,700
0,2012-11-20,705
0,2012-11-20,710
0,2012-11-20,715
0,2012-11-20,720
0,2012-11-20,725
0,2012-11-20,730
0,2012-11-20,735
0,2012-11-20,740
0,2012-11-20,745
0,2012-11-20,750
0,2012-11-20,755
0,2012-11-20,800
0,2012-11-20,805
0,2012-11-20,810
0,2012-11-20,815
0,2012-11-20,820
0,2012-11-20,825
0,2012-11-20,830
0,2012-11-20,835
0,2012-11-20,840
0,2012-11-20,845
0,2012-11-20,850
0,2012-11-20,855
0,2012-11-20,900
0,2012-11-20,905
0,2012-11-20,910
0,2012-11-20,915
0,2012-11-20,920
0,2012-11-20,925
0,2012-11-20,930
0,2012-11-20,935
0,2012-11-20,940
0,2012-11-20,945
0,2012-11-20,950
0,2012-11-20,955
0,2012-11-20,1000
0,2012-11-20,1005
0,2012-11-20,1010
0,2012-11-20,1015
0,2012-11-20,1020
0,2012-11-20,1025
0,2012-11-20,1030
0,2012-11-20,1035
0,2012-11-20,1040
0,2012-11-20,1045
0,2012-11-20,1050
0,2012-11-20,1055
0,2012-11-20,1100
0,2012-11-20,1105
0,2012-11-20,1110
0,2012-11-20,1115
0,2012-11-20,1120
0,2012-11-20,1125
0,2012-11-20,1130
0,2012-11-20,1135
0,2012-11-20,1140
0,2012-11-20,1145
0,2012-11-20,1150
0,2012-11-20,1155
0,2012-11-20,1200
0,2012-11-20,1205
0,2012-11-20,1210
0,2012-11-20,1215
0,2012-11-20,1220
0,2012-11-20,1225
0,2012-11-20,1230
0,2012-11-20,1235
0,2012-11-20,1240
0,2012-11-20,1245
0,2012-11-20,1250
0,2012-11-20,1255
0,2012-11-20,1300
0,2012-11-20,1305
0,2012-11-20,1310
0,2012-11-20,1315
0,2012-11-20,1320
0,2012-11-20,1325
0,2012-11-20,1330
0,2012-11-20,1335
0,2012-11-20,1340
0,2012-11-20,1345
0,2012-11-20,1350
0,2012-11-20,1355
0,2012-11-20,1400
0,2012-11-20,1405
0,2012-11-20,1410
0,2012-11-20,1415
0,2012-11-20,1420
0,2012-11-20,1425
0,2012-11-20,1430
0,2012-11-20,1435
0,2012-11-20,1440
0,2012-11-20,1445
0,2012-11-20,1450
0,2012-11-20,1455
0,2012-11-20,1500
0,2012-11-20,1505
0,2012-11-20,1510
0,2012-11-20,1515
0,2012-11-20,1520
0,2012-11-20,1525
0,2012-11-20,1530
0,2012-11-20,1535
0,2012-11-20,1540
0,2012-11-20,1545
0,2012-11-20,1550
0,2012-11-20,1555
0,2012-11-20,1600
0,2012-11-20,1605
0,2012-11-20,1610
0,2012-11-20,1615
0,2012-11-20,1620
0,2012-11-20,1625
0,2012-11-20,1630
0,2012-11-20,1635
0,2012-11-20,1640
0,2012-11-20,1645
0,2012-11-20,1650
0,2012-11-20,1655
0,2012-11-20,1700
0,2012-11-20,1705
0,2012-11-20,1710
0,2012-11-20,1715
0,2012-11-20,1720
0,2012-11-20,1725
0,2012-11-20,1730
0,2012-11-20,1735
0,2012-11-20,1740
0,2012-11-20,1745
0,2012-11-20,1750
0,2012-11-20,1755
0,2012-11-20,1800
0,2012-11-20,1805
0,2012-11-20,1810
0,2012-11-20,1815
0,2012-11-20,1820
0,2012-11-20,1825
0,2012-11-20,1830
0,2012-11-20,1835
0,2012-11-20,1840
0,2012-11-20,1845
0,2012-11-20,1850
0,2012-11-20,1855
0,2012-11-20,1900
0,2012-11-20,1905
0,2012-11-20,1910
0,2012-11-20,1915
0,2012-11-20,1920
0,2012-11-20,1925
0,2012-11-20,1930
0,2012-11-20,1935
0,2012-11-20,1940
0,2012-11-20,1945
0,2012-11-20,1950
0,2012-11-20,1955
0,2012-11-20,2000
100,2012-11-20,2005
11,2012-11-20,2010
110,2012-11-20,2015
116,2012-11-20,2020
13,2012-11-20,2025
130,2012-11-20,2030
131,2012-11-20,2035
14,2012-11-20,2040
15,2012-11-20,2045
151,2012-11-20,2050
157,2012-11-20,2055
163,2012-11-20,2100
164,2012-11-20,2105
18,2012-11-20,2110
18,2012-11-20,2115
181,2012-11-20,2120
188,2012-11-20,2125
203,2012-11-20,2130
204,2012-11-20,2135
21,2012-11-20,2140
27,2012-11-20,2145
27,2012-11-20,2150
28,2012-11-20,2155
34,2012-11-20,2200
366,2012-11-20,2205
38,2012-11-20,2210
39,2012-11-20,2215
393,2012-11-20,2220
42,2012-11-20,2225
46,2012-11-20,2230
49,2012-11-20,2235
49,2012-11-20,2240
500,2012-11-20,2245
52,2012-11-20,2250
57,2012-11-20,2255
58,2012-11-20,2300
6,2012-11-20,2305
60,2012-11-20,2310
65,2012-11-20,2315
7,2012-11-20,2320
7,2012-11-20,2325
77,2012-11-20,2330
80,2012-11-20,2335
80,2012-11-20,2340
83,2012-11-20,2345
85,2012-11-20,2350
9,2012-11-20,2355
0,2012-11-21,0
0,2012-11-21,5
0,2012-11-21,10
0,2012-11-21,15
0,2012-11-21,20
0,2012-11-21,25
0,2012-11-21,30
0,2012-11-21,35
0,2012-11-21,40
0,2012-11-21,45
0,2012-11-21,50
0,2012-11-21,55
0,2012-11-21,100
0,2012-11-21,105
0,2012-11-21,110
0,2012-11-21,115
0,2012-11-21,120
0,2012-11-21,125
0,2012-11-21,130
0,2012-11-21,135
0,2012-11-21,140
0,2012-11-21,145
0,2012-11-21,150
0,2012-11-21,155
0,2012-11-21,200
0,2012-11-21,205
0,2012-11-21,210
0,2012-11-21,215
0,2012-11-21,220
0,2012-11-21,225
0,2012-11-21,230
0,2012-11-21,235
0,2012-11-21,240
0,2012-11-21,245
0,2012-11-21,250
0,2012-11-21,255
0,2012-11-21,300
0,2012-11-21,305
0,2012-11-21,310
0,2012-11-21,315
0,2012-11-21,320
0,2012-11-21,325
0,2012-11-21,330
0,2012-11-21,335
0,2012-11-21,340
0,2012-11-21,345
0,2012-11-21,350
0,2012-11-21,355
0,2012-11-21,400
0,2012-11-21,405
0,2012-11-21,410
0,2012-11-21,415
0,2012-11-21,420
0,2012-11-21,425
0,2012-11-21,430
0,2012-11-21,435
0,2012-11-21,440
0,2012-11-21,445
0,2012-11-21,450
0,2012-11-21,455
0,2012-11-21,500
0,2012-11-21,505
0,2012-11-21,510
0,2012-11-21,515
0,2012-11-21,520
0,2012-11-21,525
0,2012-11-21,530
0,2012-11-21,535
0,2012-11-21,540
0,2012-11-21,545
0,2012-11-21,550
0,2012-11-21,555
0,2012-11-21,600
0,2012-11-21,605
0,2012-11-21,610
0,2012-11-21,615
0,2012-11-21,620
0,2012-11-21,625
0,2012-11-21,630
0,2012-11-21,635
0,2012-11-21,640
0,2012-11-21,645
0,2012-11-21,650
0,2012-11-21,655
0,2012-11-21,700
0,2012-11-21,705
0,2012-11-21,710
0,2012-11-21,715
0,2012-11-21,720
0,2012-11-21,725
0,2012-11-21,730
0,2012-11-21,735
0,2012-11-21,740
0,2012-11-21,745
0,2012-11-21,750
0,2012-11-21,755
0,2012-11-21,800
0,2012-11-21,805
0,2012-11-21,810
0,2012-11-21,815
0,2012-11-21,820
0,2012-11-21,825
0,2012-11-21,830
0,2012-11-21,835
0,2012-11-21,840
0,2012-11-21,845
0,2012-11-21,850
0,2012-11-21,855
0,2012-11-21,900
0,2012-11-21,905
0,2012-11-21,910
0,2012-11-21,915
0,2012-11-21,920
0,2012-11-21,925
0,2012-11-21,930
0,2012-11-21,935
0,2012-11-21,940
0,2012-11-21,945
0,2012-11-21,950
0,2012-11-21,955
0,2012-11-21,1000
0,2012-11-21,1005
0,2012-11-21,1010
0,2012-11-21,1015
0,2012-11-21,1020
0,2012-11-21,1025
0,2012-11-21,1030
0,2012-11-21,1035
0,2012-11-21,1040
0,2012-11-21,1045
0,2012-11-21,1050
0,2012-11-21,1055
0,2012-11-21,1100
0,2012-11-21,1105
0,2012-11-21,1110
0,2012-11-21,1115
0,2012-11-21,1120
0,2012-11-21,1125
0,2012-11-21,1130
0,2012-11-21,1135
0,2012-11-21,1140
0,2012-11-21,1145
0,2012-11-21,1150
0,2012-11-21,1155
0,2012-11-21,1200
0,2012-11-21,1205
0,2012-11-21,1210
0,2012-11-21,1215
0,2012-11-21,1220
0,2012-11-21,1225
0,2012-11-21,1230
0,2012-11-21,1235
0,2012-11-21,1240
0,2012-11-21,1245
0,2012-11-21,1250
0,2012-11-21,1255
0,2012-11-21,1300
0,2012-11-21,1305
0,2012-11-21,1310
0,2012-11-21,1315
0,2012-11-21,1320
0,2012-11-21,1325
0,2012-11-21,1330
0,2012-11-21,1335
0,2012-11-21,1340
0,2012-11-21,1345
0,2012-11-21,1350
0,2012-11-21,1355
0,2012-11-21,1400
0,2012-11-21,1405
0,2012-11-21,1410
0,2012-11-21,1415
0,2012-11-21,1420
0,2012-11-21,1425
0,2012-11-21,1430
0,2012-11-21,1435
0,2012-11-21,1440
0,2012-11-21,1445
0,2012-11-21,1450
0,2012-11-21,1455
0,2012-11-21,1500
0,2012-11-21,1505
0,2012-11-21,1510
0,2012-11-21,1515
0,2012-11-21,1520
0,2012-11-21,1525
0,2012-11-21,1530
0,2012-11-21,1535
0,2012-11-21,1540
0,2012-11-21,1545
0,2012-11-21,1550
0,2012-11-21,1555
0,2012-11-21,1600
0,2012-11-21,1605
0,2012-11-21,1610
0,2012-11-21,1615
0,2012-11-21,1620
0,2012-11-21,1625
0,2012-11-21,1630
0,2012-11-21,1635
0,2012-11-21,1640
0,2012-11-21,1645
0,2012-11-21,1650
0,2012-11-21,1655
0,2012-11-21,1700
0,2012-11-21,1705
0,2012-11-21,1710
0,2012-11-21,1715
0,2012-11-21,1720
0,2012-11-21,1725
0,2012-11-21,1730
0,2012-11-21,1735
0,2012-11-21,1740
0,2012-11-21,1745
0,2012-11-21,1750
0,2012-11-21,1755
0,2012-11-21,1800
0,2012-11-21,1805
0,2012-11-21,1810
0,2012-11-21,1815
101,2012-11-21,1820
111,2012-11-21,1825
114,2012-11-21,1830
13,2012-11-21,1835
14,2012-11-21,1840
142,2012-11-21,1845
15,2012-11-21,1850
15,2012-11-21,1855
16,2012-11-21,1900
18,2012-11-21,1905
187,2012-11-21,1910
20,2012-11-21,1915
21,2012-11-21,1920
22,2012-11-21,1925
22,2012-11-21,1930
23,2012-11-21,1935
24,2012-11-21,1940
269,2012-11-21,1945
277,2012-11-21,1950
28,2012-11-21,1955
287,2012-11-21,2000
30,2012-11-21,2005
31,2012-11-21,2010
31,2012-11-21,2015
327,2012-11-21,2020
35,2012-11-21,2025
366,2012-11-21,2030
37,2012-11-21,2035
37,2012-11-21,2040
37,2012-11-21,2045
38,2012-11-21,2050
39,2012-11-21,2055
397,2012-11-21,2100
412,2012-11-21,2105
418,2012-11-21,2110
42,2012-11-21,2115
43,2012-11-21,2120
45,2012-11-21,2125
50,2012-11-21,2130
503,2012-11-21,2135
51,2012-11-21,2140
513,2012-11-21,2145
515,2012-11-21,2150
52,2012-11-21,2155
522,2012-11-21,2200
53,2012-11-21,2205
57,2012-11-21,2210
60,2012-11-21,2215
60,2012-11-21,2220
65,2012-11-21,2225
659,2012-11-21,2230
66,2012-11-21,2235
679,2012-11-21,2240
693,2012-11-21,2245
7,2012-11-21,2250
7,2012-11-21,2255
73,2012-11-21,2300
733,2012-11-21,2305
734,2012-11-21,2310
